smiles,thiothixene-rediscovery
CN1CCN(CCC=C2C(=NBr)c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,0.8736842105263158
CN1CCN(CCC=C2C(=NBr)c3cc(S(=O)(=O)N(C)C)ccc3Sc3ccccc32)CC1,0.8736842105263158
CN1CCN(C)CN(CCC=C2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,0.8736842105263158
CN1CCN(Br)CN(CCC=C2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,0.8736842105263158
[CH2+]N1CCN(CCC=C2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,0.8681318681318682
[BH3-]N1CCN(CCC=C2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,0.8681318681318682
CN1CCN(CCC=C2c3ccccc3Sc3ccc(S(=O)(=S)N(C)C)cc32)CC1,0.8681318681318682
CN(C)S(=O)(=O)c1ccc2c(c1)C(=CCCN1CCN([O-])CC1)c1ccccc1S2,0.8681318681318682
CN(C)S(=O)(=O)c1ccc2c(c1)C(=CCCN1CCN([NH3+])CC1)c1ccccc1S2,0.8681318681318682
CN(C)S(=O)(=O)c1ccc2c(c1)C(=CCCN1CCN(S)CC1)c1ccccc1S2,0.8681318681318682
CN(C)S(=O)(=O)c1ccc2c(c1)C(=CCCN1CCN(P)CC1)c1ccccc1S2,0.8681318681318682
CN(C)S(=O)(=O)c1ccc2c(c1)C(=CCCN1CCN(O)CC1)c1ccccc1S2,0.8681318681318682
CN(C)S(=O)(=O)c1ccc2c(c1)C(=CCCN1CCN(N)CC1)c1ccccc1S2,0.8681318681318682
CN(C)S(=O)(=O)c1ccc2c(c1)C(=CCCN1CCN(F)CC1)c1ccccc1S2,0.8681318681318682
CN(C)S(=O)(=O)c1ccc2c(c1)C(=CCCN1CCN(Cl)CC1)c1ccccc1S2,0.8681318681318682
CN(C)S(=O)(=O)c1ccc2c(c1)C(=CCCN1CCN(Br)CC1)c1ccccc1S2,0.8681318681318682
C=S(=O)(c1ccc2c(c1)C(=CCCN1CCN(C)CC1)c1ccccc1S2)N(C)C,0.8681318681318682
[BH3-]CC=C1C(=CCCN2CCN(C)CC2)c2ccccc2Sc2ccc(S(=O)(=O)N(C)C)cc21,0.865979381443299
[BH3-]CC=C1C(=CCCN2CCN(C)CC2)c2cc(S(=O)(=O)N(C)C)ccc2Sc2ccccc21,0.865979381443299
C[CH-]C=C1C(=CCCN2CCN(C)CC2)c2ccccc2Sc2ccc(S(=O)(=O)N(C)C)cc21,0.865979381443299
CSC=C1C(=CCCN2CCN(C)CC2)c2ccccc2Sc2ccc(S(=O)(=O)N(C)C)cc21,0.865979381443299
CSC=C1C(=CCCN2CCN(C)CC2)c2cc(S(=O)(=O)N(C)C)ccc2Sc2ccccc21,0.865979381443299
COC=C1C(=CCCN2CCN(C)CC2)c2ccccc2Sc2ccc(S(=O)(=O)N(C)C)cc21,0.865979381443299
COC=C1C(=CCCN2CCN(C)CC2)c2cc(S(=O)(=O)N(C)C)ccc2Sc2ccccc21,0.865979381443299
CNC=C1C(=CCCN2CCN(C)CC2)c2ccccc2Sc2ccc(S(=O)(=O)N(C)C)cc21,0.865979381443299
CNC=C1C(=CCCN2CCN(C)CC2)c2cc(S(=O)(=O)N(C)C)ccc2Sc2ccccc21,0.865979381443299
CN=C1Sc2ccccc2C(=CCCN2CCN(C)CC2)c2cc(S(=O)(=O)N(C)C)ccc2S1,0.865979381443299
CN1CCN(C[NH3+])CN(CCC=C2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,0.865979381443299
CN1CCN(CS)CN(CCC=C2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,0.865979381443299
CN1CCN(CP)CN(CCC=C2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,0.865979381443299
CN1CCN(CO)CN(CCC=C2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,0.865979381443299
CN1CCN(CN)CN(CCC=C2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,0.865979381443299
CN1CCN(CF)CN(CCC=C2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,0.865979381443299
CN1CCN(CCl)CN(CCC=C2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,0.865979381443299
CN1CCN(CCC=C2c3ccccc3SC(=NP)Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,0.865979381443299
CN1CCN(CCC=C2c3ccccc3SC(=NO)Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,0.865979381443299
CN1CCN(CCC=C2c3ccccc3SC(=NN)Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,0.865979381443299
CN1CCN(CCC=C2c3ccccc3SC(=NF)Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,0.865979381443299
CN1CCN(CCC=C2C(=C[N+]#N)c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,0.865979381443299
CN1CCN(CCC=C2C(=C[N+]#N)c3cc(S(=O)(=O)N(C)C)ccc3Sc3ccccc32)CC1,0.865979381443299
CN1CCN(CCC=C2C(=C[CH-]P)c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,0.865979381443299
CN1CCN(CCC=C2C(=C[CH-]P)c3cc(S(=O)(=O)N(C)C)ccc3Sc3ccccc32)CC1,0.865979381443299
CN1CCN(CCC=C2C(=C[CH-]O)c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,0.865979381443299
CN1CCN(CCC=C2C(=C[CH-]O)c3cc(S(=O)(=O)N(C)C)ccc3Sc3ccccc32)CC1,0.865979381443299
CN1CCN(CCC=C2C(=C[CH-]N)c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,0.865979381443299
CN1CCN(CCC=C2C(=C[CH-]N)c3cc(S(=O)(=O)N(C)C)ccc3Sc3ccccc32)CC1,0.865979381443299
CN1CCN(CCC=C2C(=C[CH-]F)c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,0.865979381443299
CN1CCN(CCC=C2C(=C[CH-]F)c3cc(S(=O)(=O)N(C)C)ccc3Sc3ccccc32)CC1,0.865979381443299
CN1CCN(CCC=C2C(=C[CH-]Cl)c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,0.865979381443299
CN1CCN(CCC=C2C(=C[CH-]Cl)c3cc(S(=O)(=O)N(C)C)ccc3Sc3ccccc32)CC1,0.865979381443299
CN1CCN(CCC=C2C(=C[CH-]Br)c3cc(S(=O)(=O)N(C)C)ccc3Sc3ccccc32)CC1,0.865979381443299
CN1CCN(CCC=C2C(=CSS)c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,0.865979381443299
CN1CCN(CCC=C2C(=CSS)c3cc(S(=O)(=O)N(C)C)ccc3Sc3ccccc32)CC1,0.865979381443299
CN1CCN(CCC=C2C(=CSP)c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,0.865979381443299
CN1CCN(CCC=C2C(=CSP)c3cc(S(=O)(=O)N(C)C)ccc3Sc3ccccc32)CC1,0.865979381443299
CN1CCN(CCC=C2C(=CSO)c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,0.865979381443299
CN1CCN(CCC=C2C(=CSO)c3cc(S(=O)(=O)N(C)C)ccc3Sc3ccccc32)CC1,0.865979381443299
CN1CCN(CCC=C2C(=CSN)c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,0.865979381443299
CN1CCN(CCC=C2C(=CSN)c3cc(S(=O)(=O)N(C)C)ccc3Sc3ccccc32)CC1,0.865979381443299
CN1CCN(CCC=C2C(=CSF)c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,0.865979381443299
CN1CCN(CCC=C2C(=CSF)c3cc(S(=O)(=O)N(C)C)ccc3Sc3ccccc32)CC1,0.865979381443299
CN1CCN(CCC=C2C(=CSCl)c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,0.865979381443299
CN1CCN(CCC=C2C(=CSCl)c3cc(S(=O)(=O)N(C)C)ccc3Sc3ccccc32)CC1,0.865979381443299
CN1CCN(CCC=C2C(=CSBr)c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,0.865979381443299
CN1CCN(CCC=C2C(=CSBr)c3cc(S(=O)(=O)N(C)C)ccc3Sc3ccccc32)CC1,0.865979381443299
CN1CCN(CCC=C2C(=CP=O)c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,0.865979381443299
CN1CCN(CCC=C2C(=CP=O)c3cc(S(=O)(=O)N(C)C)ccc3Sc3ccccc32)CC1,0.865979381443299
CN1CCN(CCC=C2C(=CO[NH3+])c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,0.865979381443299
CN1CCN(CCC=C2C(=CO[NH3+])c3cc(S(=O)(=O)N(C)C)ccc3Sc3ccccc32)CC1,0.865979381443299
CN1CCN(CCC=C2C(=COS)c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,0.865979381443299
CN1CCN(CCC=C2C(=COS)c3cc(S(=O)(=O)N(C)C)ccc3Sc3ccccc32)CC1,0.865979381443299
CN1CCN(CCC=C2C(=COP)c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,0.865979381443299
CN1CCN(CCC=C2C(=COP)c3cc(S(=O)(=O)N(C)C)ccc3Sc3ccccc32)CC1,0.865979381443299
CN1CCN(CCC=C2C(=COO)c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,0.865979381443299
CN1CCN(CCC=C2C(=COO)c3cc(S(=O)(=O)N(C)C)ccc3Sc3ccccc32)CC1,0.865979381443299
CN1CCN(CCC=C2C(=CON)c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,0.865979381443299
CN1CCN(CCC=C2C(=CON)c3cc(S(=O)(=O)N(C)C)ccc3Sc3ccccc32)CC1,0.865979381443299
CN1CCN(CCC=C2C(=COF)c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,0.865979381443299
CN1CCN(CCC=C2C(=COF)c3cc(S(=O)(=O)N(C)C)ccc3Sc3ccccc32)CC1,0.865979381443299
CN1CCN(CCC=C2C(=COCl)c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,0.865979381443299
CN1CCN(CCC=C2C(=COCl)c3cc(S(=O)(=O)N(C)C)ccc3Sc3ccccc32)CC1,0.865979381443299
CN1CCN(CCC=C2C(=COBr)c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,0.865979381443299
CN1CCN(CCC=C2C(=COBr)c3cc(S(=O)(=O)N(C)C)ccc3Sc3ccccc32)CC1,0.865979381443299
CN1CCN(CCC=C2C(=CN[NH3+])c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,0.865979381443299
CN1CCN(CCC=C2C(=CN[NH3+])c3cc(S(=O)(=O)N(C)C)ccc3Sc3ccccc32)CC1,0.865979381443299
CN1CCN(CCC=C2C(=CNS)c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,0.865979381443299
CN1CCN(CCC=C2C(=CNS)c3cc(S(=O)(=O)N(C)C)ccc3Sc3ccccc32)CC1,0.865979381443299
CN1CCN(CCC=C2C(=CNP)c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,0.865979381443299
CN1CCN(CCC=C2C(=CNP)c3cc(S(=O)(=O)N(C)C)ccc3Sc3ccccc32)CC1,0.865979381443299
CN1CCN(CCC=C2C(=CNO)c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,0.865979381443299
CN1CCN(CCC=C2C(=CNO)c3cc(S(=O)(=O)N(C)C)ccc3Sc3ccccc32)CC1,0.865979381443299
CN1CCN(CCC=C2C(=CNN)c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,0.865979381443299
CN1CCN(CCC=C2C(=CNN)c3cc(S(=O)(=O)N(C)C)ccc3Sc3ccccc32)CC1,0.865979381443299
CN1CCN(CCC=C2C(=CNF)c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,0.865979381443299
CN1CCN(CCC=C2C(=CNF)c3cc(S(=O)(=O)N(C)C)ccc3Sc3ccccc32)CC1,0.865979381443299
CN1CCN(CCC=C2C(=CNCl)c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,0.865979381443299
CN1CCN(CCC=C2C(=CNCl)c3cc(S(=O)(=O)N(C)C)ccc3Sc3ccccc32)CC1,0.865979381443299
CN1CCN(CCC=C2C(=CNBr)c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,0.865979381443299
CN1CCN(CCC=C2C(=CNBr)c3cc(S(=O)(=O)N(C)C)ccc3Sc3ccccc32)CC1,0.865979381443299
CN1CCN(CCC=C2C(=CN=O)c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,0.865979381443299
CN1CCN(CCC=C2C(=CN=O)c3cc(S(=O)(=O)N(C)C)ccc3Sc3ccccc32)CC1,0.865979381443299
CN1CCN(CCC=C2C(=CC[NH3+])c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,0.865979381443299
CN1CCN(CCC=C2C(=CC[NH3+])c3cc(S(=O)(=O)N(C)C)ccc3Sc3ccccc32)CC1,0.865979381443299
CN1CCN(CCC=C2C(=CCS)c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,0.865979381443299
CN1CCN(CCC=C2C(=CCS)c3cc(S(=O)(=O)N(C)C)ccc3Sc3ccccc32)CC1,0.865979381443299
CN1CCN(CCC=C2C(=CCP)c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,0.865979381443299
CN1CCN(CCC=C2C(=CCP)c3cc(S(=O)(=O)N(C)C)ccc3Sc3ccccc32)CC1,0.865979381443299
CN1CCN(CCC=C2C(=CCO)c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,0.865979381443299
CN1CCN(CCC=C2C(=CCO)c3cc(S(=O)(=O)N(C)C)ccc3Sc3ccccc32)CC1,0.865979381443299
CN1CCN(CCC=C2C(=CCN)c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,0.865979381443299
CN1CCN(CCC=C2C(=CCN)c3cc(S(=O)(=O)N(C)C)ccc3Sc3ccccc32)CC1,0.865979381443299
CN1CCN(CCC=C2C(=CCF)c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,0.865979381443299
CN1CCN(CCC=C2C(=CCF)c3cc(S(=O)(=O)N(C)C)ccc3Sc3ccccc32)CC1,0.865979381443299
CN1CCN(CCC=C2C(=CCCl)c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,0.865979381443299
CN1CCN(CCC=C2C(=CCCl)c3cc(S(=O)(=O)N(C)C)ccc3Sc3ccccc32)CC1,0.865979381443299
CN1CCN(CCC=C2C(=CCBr)c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,0.865979381443299
CN1CCN(CCC=C2C(=CCBr)c3cc(S(=O)(=O)N(C)C)ccc3Sc3ccccc32)CC1,0.865979381443299
CN1CCN(CCC=C2C(=CC=O)c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,0.865979381443299
CN1CCN(CCC=C2C(=CC=O)c3cc(S(=O)(=O)N(C)C)ccc3Sc3ccccc32)CC1,0.865979381443299
CN1CCN(CCC=C2C(=CC#N)c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,0.865979381443299
CN1CCN(CCC=C2C(=CC#N)c3cc(S(=O)(=O)N(C)C)ccc3Sc3ccccc32)CC1,0.865979381443299
CN1CCN(CBr)CN(CCC=C2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,0.865979381443299
CCN1CCN(C)CCN(CCC=C2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)C1,0.865979381443299
CCC=C1C(=CCCN2CCN(C)CC2)c2ccccc2Sc2ccc(S(=O)(=O)N(C)C)cc21,0.865979381443299
CCC=C1C(=CCCN2CCN(C)CC2)c2cc(S(=O)(=O)N(C)C)ccc2Sc2ccccc21,0.865979381443299
CN1CC[Se]CCN(CCC=C2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,0.8645833333333334
CN1CCSCCN(CCC=C2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,0.8645833333333334
CN1CCOCCN(CCC=C2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,0.8645833333333334
CN1CCNCCN(CCC=C2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,0.8645833333333334
CN1CCN(CC[CH-]CCC=C2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,0.8645833333333334
CN1CCN(CCSCCC=C2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,0.8645833333333334
CN1CCN(CCOCCC=C2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,0.8645833333333334
CN1CCN(CCNCCC=C2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,0.8645833333333334
CN1CCN(CCCCCC=C2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,0.8645833333333334
CN1CCN(CCC=NCC=C2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,0.8645833333333334
CN1CCN(CCC=CCC=C2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,0.8645833333333334
CN1CCCCCN(CCC=C2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,0.8645833333333334
C[C+](C)N(C)S(=O)(=O)c1ccc2c(c1)C(=CCCN1CCN(C)CC1)c1ccccc1S2,0.8617021276595744
CN1CCN(CCC=C2c3ccccc3Sc3ccc(S(=O)(=O)N(C)[SiH](C)S)cc32)CC1,0.8617021276595744
CN1CCN(CCC=C2c3ccccc3Sc3ccc(S(=O)(=O)N(C)[SiH](C)P)cc32)CC1,0.8617021276595744
CN1CCN(CCC=C2c3ccccc3Sc3ccc(S(=O)(=O)N(C)[SiH](C)O)cc32)CC1,0.8617021276595744
CN1CCN(CCC=C2c3ccccc3Sc3ccc(S(=O)(=O)N(C)[SiH](C)N)cc32)CC1,0.8617021276595744
CN1CCN(CCC=C2c3ccccc3Sc3ccc(S(=O)(=O)N(C)[SiH](C)F)cc32)CC1,0.8617021276595744
CN1CCN(CCC=C2c3ccccc3Sc3ccc(S(=O)(=O)N(C)[SiH](C)Cl)cc32)CC1,0.8617021276595744
CN1CCN(CCC=C2c3ccccc3Sc3ccc(S(=O)(=O)N(C)[SiH](C)C)cc32)CC1,0.8617021276595744
CN1CCN(CCC=C2c3ccccc3Sc3ccc(S(=O)(=O)N(C)[SiH](C)Br)cc32)CC1,0.8617021276595744
CN1CCN(CCC=C2c3ccccc3Sc3ccc(S(=O)(=O)N(C)[SH](C)[O-])cc32)CC1,0.8617021276595744
CN1CCN(CCC=C2c3ccccc3Sc3ccc(S(=O)(=O)N(C)[SH](C)P)cc32)CC1,0.8617021276595744
CN1CCN(CCC=C2c3ccccc3Sc3ccc(S(=O)(=O)N(C)[SH](C)O)cc32)CC1,0.8617021276595744
CN1CCN(CCC=C2c3ccccc3Sc3ccc(S(=O)(=O)N(C)[SH](C)C)cc32)CC1,0.8617021276595744
CN1CCN(CCC=C2c3ccccc3Sc3ccc(S(=O)(=O)N(C)[SH](C)=O)cc32)CC1,0.8617021276595744
CN1CCN(CCC=C2c3ccccc3Sc3ccc(S(=O)(=O)N(C)[PH](C)O)cc32)CC1,0.8617021276595744
CN1CCN(CCC=C2c3ccccc3Sc3ccc(S(=O)(=O)N(C)[PH](C)N)cc32)CC1,0.8617021276595744
CN1CCN(CCC=C2c3ccccc3Sc3ccc(S(=O)(=O)N(C)[PH](C)Cl)cc32)CC1,0.8617021276595744
CN1CCN(CCC=C2c3ccccc3Sc3ccc(S(=O)(=O)N(C)[PH](C)=[N-])cc32)CC1,0.8617021276595744
CN1CCN(CCC=C2c3ccccc3Sc3ccc(S(=O)(=O)N(C)[PH](C)=N)cc32)CC1,0.8617021276595744
CN1CCN(CCC=C2c3ccccc3Sc3ccc(S(=O)(=O)N(C)S(C)=O)cc32)CC1,0.8617021276595744
CN1CCN(CCC=C2c3ccccc3Sc3ccc(S(=O)(=O)N(C)P(C)P)cc32)CC1,0.8617021276595744
CN1CCN(CCC=C2c3ccccc3Sc3ccc(S(=O)(=O)N(C)P(C)O)cc32)CC1,0.8617021276595744
CN1CCN(CCC=C2c3ccccc3Sc3ccc(S(=O)(=O)N(C)P(C)N)cc32)CC1,0.8617021276595744
CN1CCN(CCC=C2c3ccccc3Sc3ccc(S(=O)(=O)N(C)P(C)F)cc32)CC1,0.8617021276595744
CN1CCN(CCC=C2c3ccccc3Sc3ccc(S(=O)(=O)N(C)P(C)C)cc32)CC1,0.8617021276595744
CN1CCN(CCC=C2c3ccccc3Sc3ccc(S(=O)(=O)N(C)P(C)Br)cc32)CC1,0.8617021276595744
CN1CCN(CCC=C2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CCN1[NH3+],0.8617021276595744
CN1CCN(CCC=C2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CCN1P,0.8617021276595744
CN1CCN(CCC=C2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CCN1O,0.8617021276595744
CN1CCN(CCC=C2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CCN1N,0.8617021276595744
CN1CCN(CCC=C2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CCN1F,0.8617021276595744
CN1CCN(CCC=C2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CCN1Cl,0.8617021276595744
CN1CCN(CCC=C2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CCN1C,0.8617021276595744
CN1CCN(CCC=C2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CCN1Br,0.8617021276595744
CC([O-])N(C)S(=O)(=O)c1ccc2c(c1)C(=CCCN1CCN(C)CC1)c1ccccc1S2,0.8617021276595744
CC([NH3+])N(C)S(=O)(=O)c1ccc2c(c1)C(=CCCN1CCN(C)CC1)c1ccccc1S2,0.8617021276595744
CC(S)N(C)S(=O)(=O)c1ccc2c(c1)C(=CCCN1CCN(C)CC1)c1ccccc1S2,0.8617021276595744
CC(P)N(C)S(=O)(=O)c1ccc2c(c1)C(=CCCN1CCN(C)CC1)c1ccccc1S2,0.8617021276595744
CC(O)N(C)S(=O)(=O)c1ccc2c(c1)C(=CCCN1CCN(C)CC1)c1ccccc1S2,0.8617021276595744
CC(N)N(C)S(=O)(=O)c1ccc2c(c1)C(=CCCN1CCN(C)CC1)c1ccccc1S2,0.8617021276595744
CC(F)N(C)S(=O)(=O)c1ccc2c(c1)C(=CCCN1CCN(C)CC1)c1ccccc1S2,0.8617021276595744
CC(Cl)N(C)S(=O)(=O)c1ccc2c(c1)C(=CCCN1CCN(C)CC1)c1ccccc1S2,0.8617021276595744
CC(C)N(C)S(=O)(=O)c1ccc2c(c1)C(=CCCN1CCN(C)CC1)c1ccccc1S2,0.8617021276595744
CC(Br)N(C)S(=O)(=O)c1ccc2c(c1)C(=CCCN1CCN(C)CC1)c1ccccc1S2,0.8617021276595744
CC(=P)N(C)S(=O)(=O)c1ccc2c(c1)C(=CCCN1CCN(C)CC1)c1ccccc1S2,0.8617021276595744
CC(=O)N(C)S(=O)(=O)c1ccc2c(c1)C(=CCCN1CCN(C)CC1)c1ccccc1S2,0.8617021276595744
C=C(C)N(C)S(=O)(=O)c1ccc2c(c1)C(=CCCN1CCN(C)CC1)c1ccccc1S2,0.8617021276595744
C#[SH](C)N(C)S(=O)(=O)c1ccc2c(c1)C(=CCCN1CCN(C)CC1)c1ccccc1S2,0.8617021276595744
C#P(C)N(C)S(=O)(=O)c1ccc2c(c1)C(=CCCN1CCN(C)CC1)c1ccccc1S2,0.8617021276595744
C[CH-]N1CCN(CCC=C2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,0.8602150537634409
CSN1CCN(CCC=C2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,0.8602150537634409
CON1CCN(CCC=C2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,0.8602150537634409
CNN1CCN(CCC=C2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,0.8602150537634409
CN1CCN(CCC=C2c3ccccc3Sc3ccc(S(=O)(=O)SN(C)C)cc32)CC1,0.8602150537634409
CN1CCN(CCC=C2c3ccccc3Sc3ccc(S(=O)(=O)ON(C)C)cc32)CC1,0.8602150537634409
CN1CCN(CCC=C2c3ccccc3Sc3ccc(S(=O)(=O)NN(C)C)cc32)CC1,0.8602150537634409
CN1CCN(CCC=C2c3ccccc3Sc3ccc(S(=O)(=O)N(C)[SH]=O)cc32)CC1,0.8602150537634409
CN1CCN(CCC=C2c3ccccc3Sc3ccc(S(=O)(=O)N(C)SS)cc32)CC1,0.8602150537634409
CN1CCN(CCC=C2c3ccccc3Sc3ccc(S(=O)(=O)N(C)SN)cc32)CC1,0.8602150537634409
CN1CCN(CCC=C2c3ccccc3Sc3ccc(S(=O)(=O)N(C)SF)cc32)CC1,0.8602150537634409
CN1CCN(CCC=C2c3ccccc3Sc3ccc(S(=O)(=O)N(C)SCl)cc32)CC1,0.8602150537634409
CN1CCN(CCC=C2c3ccccc3Sc3ccc(S(=O)(=O)N(C)P[O-])cc32)CC1,0.8602150537634409
CN1CCN(CCC=C2c3ccccc3Sc3ccc(S(=O)(=O)N(C)PO)cc32)CC1,0.8602150537634409
CN1CCN(CCC=C2c3ccccc3Sc3ccc(S(=O)(=O)N(C)PN)cc32)CC1,0.8602150537634409
CN1CCN(CCC=C2c3ccccc3Sc3ccc(S(=O)(=O)N(C)PCl)cc32)CC1,0.8602150537634409
CN1CCN(CCC=C2c3ccccc3Sc3ccc(S(=O)(=O)N(C)PBr)cc32)CC1,0.8602150537634409
CN1CCN(CCC=C2c3ccccc3Sc3ccc(S(=O)(=O)N(C)OP)cc32)CC1,0.8602150537634409
CN1CCN(CCC=C2c3ccccc3Sc3ccc(S(=O)(=O)N(C)OO)cc32)CC1,0.8602150537634409
CN1CCN(CCC=C2c3ccccc3Sc3ccc(S(=O)(=O)N(C)ON)cc32)CC1,0.8602150537634409
CN1CCN(CCC=C2c3ccccc3Sc3ccc(S(=O)(=O)N(C)OF)cc32)CC1,0.8602150537634409
CN1CCN(CCC=C2c3ccccc3Sc3ccc(S(=O)(=O)N(C)OCl)cc32)CC1,0.8602150537634409
CN1CCN(CCC=C2c3ccccc3Sc3ccc(S(=O)(=O)N(C)OBr)cc32)CC1,0.8602150537634409
CN1CCN(CCC=C2c3ccccc3Sc3ccc(S(=O)(=O)N(C)N[O-])cc32)CC1,0.8602150537634409
CN1CCN(CCC=C2c3ccccc3Sc3ccc(S(=O)(=O)N(C)NS)cc32)CC1,0.8602150537634409
CN1CCN(CCC=C2c3ccccc3Sc3ccc(S(=O)(=O)N(C)NP)cc32)CC1,0.8602150537634409
CN1CCN(CCC=C2c3ccccc3Sc3ccc(S(=O)(=O)N(C)NO)cc32)CC1,0.8602150537634409
